match 3
8831,4413,4396,550
8832,4413,4396,550
8833,4800,3957,7115
8835,3818,1972,5161
8838,8531,8885,1930
8839,8120,4088,760
8840,8864,2094,7618
8841,7695,9159,4129
8842,7695,9159,4129
8843,3525,3478,2423
8844,3525,3478,2423
8846,8230,267,215
8847,6561,1530,2150
8849,7133,7134,6932
8850,7379,1266,9686
8851,8825,4377,6534
8852,693,8087,9360
8854,9529,781,6803
8855,2565,2610,7136
8858,4607,3953,8494
8861,8315,679,5613
8862,7186,6698,1344
8863,3095,7189,1754
8864,3787,3877,3124
8865,5940,1589,5285
8866,7655,4744,1000
8867,7968,5696,2351
8868,8100,5128,9526
8869,5582,8651,8652
8870,7275,7276,1720
8872,9264,1267,1268
8873,9264,1267,1268
8874,263,7487,4088
8876,4048,328,7731
8877,2423,4088,946
8878,2322,9377,7324
8879,5168,8157,3596
8880,4371,1673,1112
8882,7386,3859,4172
8884,9159,4134,9777
8885,2290,4754,7927
8886,2124,6561,5172
8887,4396,9879,685
8888,9244,5705,5710
8889,267,9917,6838
8890,7579,7580,9771
8892,1530,4129,5793
8893,1974,1035,243
8895,3624,2811,2669
8896,5171,9244,7956
8897,5171,9244,7956
8899,8120,2187,6034
8901,476,6788,6789
8902,7065,4341,4342
8903,8554,7597,9518
8904,8403,5518,550
8905,9583,1063,3313
8906,9583,1063,3313
8907,9583,1063,3313
8908,7310,6043,359
8909,5515,6837,3280
8912,7966,4369,343
8914,9587,9038,1028
8915,2719,6458,2049
8916,7008,243,8588
8917,5964,5866,9651
8918,6119,4957,5429
8919,6119,4957,5429
8922,6106,2019,2020
8923,7731,2036,328
8924,725,4457,1925
8925,6209,3860,9244
8926,1492,2815,7423
8927,5285,4699,9450
8928,8885,4672,4673
8929,6706,7597,6191
8931,1076,6949,8214
8933,2637,3953,5261
8934,5407,1722,4911
8935,8216,5147,3938
8937,4396,6712,550
8941,3586,776,3473
8942,851,9570,262
8943,226,8058,7947
8944,7927,4754,9985
8945,933,2421,2335
8946,8903,1370,5434
8947,8903,1370,5434
8949,8344,2135,1944
8950,5694,5695,7033
8952,7141,2421,3513
8953,5582,2580,2094
8954,5700,5701,2152
8955,2036,9399,328
8956,2036,9399,328
8957,1725,9948,7386
8958,9107,5702,4800
8959,9107,5702,4800
8960,693,5272,3812
8966,6698,7186,1344
8967,2379,2034,519
8968,794,2049,5503
8969,9685,3702,9526
8970,8885,3874,3464
8971,9948,7536,5975
8974,1251,3521,1628
8975,7854,7855,3203
8976,9165,8817,5172
8977,9589,2857,7426
8978,7349,1931,9522
8979,5705,9539,3347
8980,5705,9539,3347
8984,4411,1035,2045
8985,9098,268,8619
8989,6814,1063,8064
8990,6999,5772,2071
8991,6999,5772,2071
8994,5560,7330,584
8996,5035,5989,1127
8998,6546,9917,1911
8999,243,519,7008
9001,4909,893,2355
9002,962,8595,3460
9003,4245,5001,6018
9004,4245,5001,6018
9006,2574,9129,7324
9007,4672,4673,1793
9008,5050,235,1702
9009,3464,5666,4019
9010,2245,2254,1109
9011,9848,9849,2418
9012,7797,2264,2265
9014,1452,7222,9424
9015,1452,7222,9424
9016,1452,7222,9424
9017,7082,304,9017
9018,9023,133,4773
9021,740,2990,914
9023,133,6815,5998
9025,7141,2534,2535
9026,5981,2355,893
9027,9433,5477,5841
9029,7068,9450,703
9030,7068,9450,703
9033,1335,1336,5705
9035,241,5034,9424
9037,103,9290,3953
9038,6882,1337,1338
9039,1830,9180,5372
9040,5699,5195,5196
9042,5292,7780,9735
9043,4623,8544,9405
9045,6417,4360,8505
9046,1830,4136,7380
9047,1830,4136,7380
9051,4372,9290,3259
9055,4357,6476,3589
9056,8445,4699,8490
9057,725,5964,6166
9058,4677,4614,4819
9059,4245,1660,4194
9060,156,8544,5003
9061,3246,136,4645
9062,3246,136,4645
9063,2367,2368,2369
9064,2367,2368,2369
9067,4551,6315,6493
9068,3478,9668,3525
9069,3478,9668,3525
9070,1076,7578,8056
9071,2187,8120,9668
9073,7704,2351,7622
9074,2828,2573,7369
9077,1127,7275,7276
9078,5403,9378,9379
9080,8524,5520,6802
9081,8524,5520,6802
9084,5495,8325,3751
9085,1173,5660,5661
9086,7854,7855,7731
9088,2663,7443,3040
9090,2094,3478,3525
9091,2094,3478,3525
9092,2202,1420,9657
9093,4490,8325,4992
9094,3188,3985,7542
9095,3021,6587,869
9096,5168,8157,3596
9098,806,5268,965
9101,8120,4088,2423
9102,1328,191,4906
9103,4907,693,5981
9104,8363,3624,8426
9105,4048,7984,2187
9106,1059,243,7434
9107,7691,5148,5485
9109,8456,9468,2379
9111,6452,1058,7737
9112,6130,6885,6886
9113,1588,9166,1105
9115,2094,5582,8681
9116,5489,5280,6860
9117,3938,2094,3478
9118,4614,304,8574
9119,476,6788,6789
9121,5866,5710,3
9122,1295,1296,5555
9123,3280,5582,8796
9124,1868,9475,7115
9125,1868,9475,7115
9128,7157,9187,5940
9129,8177,5259,6325
9130,6961,4845,169
9131,6961,4845,169
9132,1476,4759,6472
9134,2421,9686,7379
9137,5035,5812,5813
9138,4048,7589,2553
9139,5434,9223,9787
9141,3874,946,2423
9143,4357,9585,1697
9144,733,4557,9684
9146,5718,93,5594
9147,167,947,9129
9148,810,4911,3416
9150,3938,8216,5648
9151,5770,7377,1973
9152,2418,8271,8300
9153,9253,8087,3812
9154,1241,360,8820
9157,7854,7855,3203
9159,3280,5582,4953
9160,519,243,8588
9161,1538,1539,6095
9166,5583,4372,5699
9167,9526,243,1035
9168,9686,9540,2815
9169,4699,9245,4055
9170,1911,6838,6522
9171,7065,8564,4341
9172,9244,4382,5705
9173,4088,760,5190
9177,1366,2290,7290
9178,8750,6838,3464
9179,2187,9668,8120
9180,7071,798,9405
9181,350,2893,700
9183,9363,7030,1120
9186,3764,8864,5280
9187,9721,9722,6773
9188,4825,4854,4855
9190,3543,2883,5032
9191,9187,7157,5285
9192,5005,333,8136
9193,3825,8672,241
9194,3825,8672,241
9196,9475,1750,2960
9198,656,9058,4542
9199,7633,7634,725
9200,3478,4500,4501
9202,551,9367,6221
9203,1024,4194,885
9204,686,687,6397
9205,367,9665,5273
9206,729,6130,6885
9207,8518,8864,5280
9208,7369,2828,3022
9212,9273,5854,9165
9213,2187,8294,4500
9214,4907,693,4448
9215,4907,693,4448
9216,2291,2292,6332
9217,9298,515,5914
9218,4088,760,7487
9219,4532,3523,1222
9220,8341,1117,9585
9221,9483,1366,2290
9223,4026,1530,6561
9224,9540,8300,5020
9225,3878,9423,5278
9228,1507,9587,7469
9232,2993,2994,1328
9233,7436,9787,1370
9234,472,7065,7571
9235,472,7065,7571
9240,1404,221,1353
9241,413,3187,7184
9243,9254,3307,7010
9244,7854,7855,9298
9245,4759,7480,1476
9247,7374,6087,9916
9248,1460,4992,4993
9250,8177,9351,6325
9251,9570,851,942
9252,1096,1147,4260
9253,3214,3215,3755
9254,730,6646,8878
9255,8120,2423,9668
9256,8120,2423,9668
9257,9980,9452,7724
9258,869,2135,8158
9261,2223,3040,5659
9263,6907,6908,764
9264,6838,6777,8114
9265,399,2152,1109
9266,6354,6355,6401
9267,8885,2610,5299
9268,2036,1353,263
9269,4042,9365,8277
9270,9831,3522,5362
9272,8628,9289,7575
9273,5160,2419,6196
9274,2187,3478,2423
9275,4323,3069,2306
9277,8688,6354,6355
9279,8330,7655,38
9281,93,1128,1129
9284,3069,6949,9483
9286,2580,5582,2094
9287,1757,5090,2135
9288,5483,3435,5521
9289,7024,2979,1798
9290,946,1029,4088
9291,596,7255,6177
9292,9903,9904,7971
9293,5518,4375,6873
9294,5518,4375,6873
9296,3587,9290,466
9298,3938,3478,5648
9299,8151,2264,2265
9302,2971,9889,1548
9303,9585,806,6547
9304,8554,9606,1206
9305,693,9360,4909
9306,693,9360,4909
9308,874,2229,2230
9309,4804,7773,5914
9310,1961,2993,2994
9311,7031,8637,2580
9313,1350,1445,2331
9314,9540,9951,5998
9315,1911,8114,6522
9319,5866,5710,5292
9320,9119,8942,1865
9324,5555,2960,2961
9325,5555,2960,2961
9327,5268,108,109
9329,6688,6338,4460
9330,9750,8885,5190
9332,6722,5899,8915
9333,3525,3478,2423
9334,1315,9657,4517
9335,2534,2535,7626
9336,5752,2892,1868
9337,8052,7943,7628
9338,1127,4761,4861
9342,2351,786,4291
9343,7187,2199,2200
9344,4088,7487,5190
9345,3214,3215,3498
9346,8216,3938,586
9347,9985,9986,1404
9348,4283,8825,672
9349,2094,5582,8681
9350,3707,5497,4321
9351,9506,2537,2538
9354,9517,2514,2907
9356,63,8952,8917
9357,63,8952,8917
9360,693,9360,5981
9362,896,3818,996
9363,5582,2094,8681
9364,1029,946,8885
9365,8684,8685,7367
9366,8637,7031,3957
9367,9771,7968,7601
9368,4123,4124,1574
9372,2603,4590,6595
9374,1328,958,7184
9375,1328,958,7184
9376,6246,8253,9376
9377,6175,9600,6646
9378,7072,9112,2846
9379,7072,9112,2846
9380,2351,7628,80
9381,6561,5172,5595
9383,1029,9750,3464
9384,3478,9668,3525
9385,5943,5944,9223
9386,618,5846,805
9387,3985,4279,9387
9391,3683,3684,5090
9392,4794,6279,5055
9393,5001,1701,7097
9394,5001,1701,7097
9395,9363,8619,7030
9396,5484,99,8750
9397,5484,99,8750
9398,1062,3620,5949
9399,8996,9866,3069
9400,3347,9539,421
9402,9777,7191,2599
9404,7704,1190,2379
9405,2580,7031,8864
9406,933,2418,9105
9407,7854,7855,7106
9410,6177,1963,8277
9413,8435,3580,3731
9414,8131,2979,4026
9419,4710,9077,9777
9420,5716,3957,7115
9421,3985,4279,459
9423,3878,6065,9423
9424,1295,1296,4953
9430,9168,6866,5745
9431,9168,6866,5745
9432,8825,9042,6853
9433,9472,7157,40
9434,4795,5952,4399
9435,5757,6358,7445
9436,7724,9452,124
9437,1,2,1185
9438,1,2,1185
9439,1538,1539,2537
9440,1127,9253,7275
9442,5530,3592,2831
9443,8286,3095,1638
9445,8530,4910,4589
9446,6107,2672,6877
9447,8505,103,6417
9449,8840,8651,8652
9452,885,3494,3495
9454,5403,9600,4238
9455,3813,1110,6508
9456,5488,9787,5172
9457,5812,5813,3280
9458,9368,9386,596
9459,1611,1612,9563
9460,5568,3392,9168
9462,2421,9544,3031
9463,5010,1185,9279
9464,8356,7586,220
9466,7196,5825,4293
9468,4485,4688,8615
9469,294,1506,4357
9472,7731,2036,328
9473,6251,199,1295
9474,7943,7628,80
9475,5373,4992,4993
9483,4911,9483,1722
9484,1507,6958,1786
9485,6961,614,5050
9488,2291,2292,1133
9489,429,9673,9600
9490,706,4927,7084
9491,1361,4799,2088
9493,9492,9493,206
9494,7731,2036,328
9495,6522,8230,2511
9496,194,195,5483
9497,6366,4710,465
9498,6095,6688,1455
9500,5018,3680,9057
9501,908,2017,7369
9502,4911,4878,9717
9506,3764,4299,4300
9507,6814,1673,4396
9509,399,2245,8482
9510,3040,3459,5590
9513,8197,221,9985
9515,7844,7943,9641
9517,6315,4551,6493
9518,6919,1588,4321
9519,4321,2054,2803
9520,5477,7691,3814
9521,1315,1743,5389
9522,7956,5171,5666
9523,194,195,9857
9525,5285,8155,4699
9526,4357,9351,9764
9528,1096,1147,4260
9529,8315,6215,679
9531,6356,1063,3860
9534,4590,9735,446
9536,1252,7189,7159
9537,9686,6047,1819
9538,4360,7900,5888
9539,2094,8681,3938
9540,7379,3031,8536
9542,4413,8677,5853
9543,1538,1539,3040
9544,3149,7833,7927
9547,3004,1,2
9548,1471,1472,7807
9549,4953,8637,2163
9552,9433,7206,7691
9553,8286,8506,268
9554,982,8999,9279
9555,1295,1296,7159
9557,7521,5001,1701
9559,2199,2200,8325
9560,5666,3464,5171
9562,7589,4048,8120
9563,7053,7054,100
9565,9365,4042,9452
9566,6475,9543,332
9570,6448,6676,8515
9571,4799,9834,3908
9573,4821,4822,4823
9576,5477,121,122
9577,5477,121,122
9578,6130,6343,9447
9579,4088,7487,8120
9581,2509,6660,4865
9583,5899,1473,4920
9584,262,5652,2428
9585,9255,9256,2672
9587,3680,9023,7084
9588,2831,8515,6676
9589,693,9360,4907
9593,3592,9063,9064
9594,3002,1452,9289
9596,5372,7472,8759
9597,5372,7472,8759
9598,1190,6346,9687
9599,3615,6106,934
9600,7152,4028,1522
9603,6251,582,4953
9604,7010,5164,6957
9605,9367,7817,5710
9606,9333,561,4354
9607,5918,6317,798
9609,7553,8423,5807
9610,2976,6338,3259
9611,693,6225,9360
9612,5121,1977,9587
9615,4048,7589,328
9617,2355,1096,1147
9618,40,7627,9472
9619,40,7627,9472
9623,5582,2580,8796
9624,6547,2547,6712
9625,6070,4911,4878
9627,734,9879,685
9628,7392,7393,2428
9629,9191,7517,8357
9630,4048,328,3432
9631,8429,8356,5574
9632,3188,7542,7187
9634,1944,4385,4238
9635,6346,519,6572
9636,9273,5828,3609
9639,2511,8114,8230
9641,7633,7634,6448
9642,5551,7927,9522
9644,3712,4710,9378
9646,3860,3637,4396
9647,4714,5955,7222
9649,4245,5001,3235
9650,3938,2094,5648
9651,6712,5696,416
9652,2580,4953,8637
9656,8759,8760,5081
9657,3860,9931,6209
9659,2587,4071,6353
9660,7600,2335,2421
9661,1112,5489,851
9662,1112,5489,851
9663,9750,4088,5190
9664,1080,9329,9529
9665,1011,9884,6498
9666,7559,726,6647
9667,7943,6577,6578
9668,2036,328,7589
9669,2094,3938,8681
9672,6624,1366,4097
9673,2291,2292,6883
9676,3355,3356,3357
9678,8120,7589,2187
9680,3825,4623,4714
9681,3307,4150,3557
9682,3473,6825,6932
9683,3473,6825,6932
9684,4008,4703,4763
9685,8628,3002,7394
9686,2866,4901,4902
9687,4715,2862,5001
9688,5699,3474,6122
9689,6130,6343,5990
9690,3284,4026,5594
9691,5190,4088,9750
9692,4301,7290,4097
9693,4301,7290,4097
9695,7872,583,7019
9696,3416,9540,9275
9700,9526,5500,1035
9701,760,7487,8120
9703,1673,7064,4371
9704,958,8594,291
9705,2580,5515,2577
9707,167,1,2
9710,4052,4053,6475
9711,9686,1819,3031
9712,8216,2511,8114
9713,9421,333,9543
9714,7968,6272,2406
9717,5035,5812,5813
9718,5035,5812,5813
9720,6722,3598,5832
9721,6127,116,962
9722,6127,116,962
9723,6126,6572,6573
9724,3324,8034,685
9727,9253,3812,8087
9728,9253,3812,8087
9731,4042,9365,4216
9734,93,982,1337
9735,6251,3280,5989
9736,908,7369,9721
9737,6476,3860,1419
9740,9180,8759,8760
9741,8915,6165,3680
9745,4580,4581,4582
9746,6300,244,2565
9747,4429,9059,1055
9749,1083,689,690
9750,3572,221,6647
9752,5299,7956,6838
9754,8669,5989,6065
9755,1666,2541,8880
9757,3355,3356,3357
9758,9539,6577,6578
9763,6251,3280,4953
9764,5918,3393,2379
9765,5618,6301,7821
9766,6788,6789,6790
9767,4532,5063,3080
9768,7839,3355,3356
9769,4596,6568,4489
9771,1720,727,7275
9772,3463,5705,9639
9773,5793,5794,9254
9774,7807,4283,8825
9776,5956,3860,9931
9777,5287,8978,1793
9778,7600,2335,9540
9780,3259,2461,2103
9782,7361,3860,5260
9783,9423,8759,8760
9784,2094,8681,5582
9785,7203,7377,2241
9787,9916,1553,1554
9790,605,1350,5617
9791,9298,9857,9701
9792,9298,9857,9701
9793,8759,8760,7472
9794,9750,3874,3464
9796,6761,6762,7956
9797,3938,8216,946
9798,3938,8216,946
9799,3938,8216,946
9800,5278,5372,7472
9801,5484,7307,4382
9804,1760,2433,2524
9805,3415,7469,9606
9806,3822,5779,5627
9807,8316,3203,7854
9808,9668,2187,7589
9812,7600,9023,5953
9813,7196,7352,7353
9814,3481,8708,6056
9815,8864,6441,304
9817,9710,2719,1973
9819,3214,3215,1295
9820,8904,1638,942
9821,3938,5648,4587
9822,5272,9800,5981
9824,8286,3095,8506
9825,3416,8056,9483
9826,5589,6389,8637
9827,3069,3416,9218
9828,5477,3814,1595
9829,618,8515,8356
9830,2094,3938,3478
9831,706,9023,2921
9833,294,1506,3580
9834,8325,8498,3751
9835,1110,8131,1798
9836,7314,6196,6986
9837,1595,8835,8179
9838,3002,996,5955
9839,8736,8737,3813
9840,760,7487,9750
9841,4542,7024,7280
9842,4048,3355,3356
9843,4048,3355,3356
9844,3478,9668,3525
9845,2866,4901,4902
9846,6837,5515,9098
9847,7157,5940,9187
9848,2532,9793,6868
9849,2532,9793,6868
9850,869,6587,1028
9852,1058,3256,9420
9853,7082,6698,2651
9854,4443,9523,7071
9855,2193,1418,3557
9856,2094,3478,3938
9857,6429,6430,7024
9860,8120,7589,1784
9861,2172,2054,5465
9862,3685,3686,5403
9863,606,9931,6356
9864,8230,2511,4759
9865,2833,4551,168
9866,4580,4581,4582
9867,2379,7704,1559
9868,5894,9976,5081
9869,2511,8216,8230
9870,2332,7702,4114
9871,2338,5560,7852
9873,5793,5794,7143
9875,9874,9875,5405
9879,5853,5283,3251
9883,9495,3224,7565
9884,7115,9475,3957
9886,9168,3594,307
9887,5035,9180,1127
9888,3069,6692,7752
9890,8677,5581,7345
9893,9452,7724,8208
9894,9452,7724,8208
9895,4539,9187,5940
9898,7817,1265,5448
9899,2697,2479,3246
9900,8482,3459,6688
9901,3007,9104,5570
9902,1770,3313,3084
9903,9223,5202,9787
9904,9223,5202,9787
9907,2202,1743,3173
9908,5147,1029,9033
9909,3280,1607,6251
9911,8864,4590,7618
9913,2012,4201,1589
9914,6722,2697,5832
9915,639,6327,5590
9916,5582,2580,2577
9917,7379,1300,2421
9918,4377,5793,5794
9925,4699,28,9245
9926,3095,5652,202
9927,5031,2657,3585
9928,4396,550,9344
9929,1468,8127,8038
9930,7691,4089,5485
9931,8564,3494,3495
9932,760,4019,2423
9934,4911,4878,8628
9935,7673,834,5752
9936,3860,9931,606
9939,159,9139,550
9940,472,4759,5716
9942,1315,9962,9963
9946,9909,2831,6062
9947,6561,1553,1554
9948,9392,2479,8118
9949,806,672,8089
9950,6421,8385,948
9951,2532,5894,9976
9952,8316,7854,7855
9957,2580,586,472
9958,3525,3478,3938
9959,2517,2268,7620
9962,2029,1732,1733
9963,2029,1732,1733
9966,6986,243,7314
9967,6448,7633,7634
9969,3756,3594,2951
9973,2580,7031,8637
9974,276,277,8127
9975,7186,2894,5714
9978,2815,1701,6741
9979,7379,1266,6741
9980,2706,6814,8064
9982,9917,4006,5560
9984,479,2007,5710
9985,7956,5171,5666
9986,7956,5171,5666
9987,3956,3680,7084
9988,5582,3280,8651
9989,3068,7856,9585
9992,6838,7571,7307
9993,1515,5696,6712
9996,1127,1004,9180
9997,3188,4854,4855
9998,3188,4854,4855
9999,6692,6400,3069
